FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,13,0 days 00:00:05.089932,0.08103600367594334,kNN,14,Regression,16.332378223495702,0.5110699989601319
MICE,,0 days 00:34:03.980318,0.029062717910433373,kNN,14,Regression,7.163323782234957,0.6441518693016597
GAIN,,0 days 00:35:31.712628,0.06599745381455496,kNN,14,Regression,10.601719197707736,0.610694496227699
Mean,,0 days 00:00:00.040730,0.12068555274398873,kNN,14,Regression,17.76504297994269,0.45105337418642766
Median,,0 days 00:00:00.079234,0.1198055705161044,kNN,14,Regression,16.045845272206304,0.466665996527312
Min,,0 days 00:00:00.003224,0.35005389073118626,kNN,14,Regression,21.20343839541547,0.3018379413132004
Max,,0 days 00:00:00.000792,0.8055913996340872,kNN,14,Regression,28.653295128939828,0.05033327518659736
kNN,13,0 days 00:00:05.089932,0.08103600367594334,kNN,9,Classification,12.893982808022923,0.46418338108882523
MICE,,0 days 00:34:03.980318,0.029062717910433373,kNN,9,Classification,6.876790830945558,0.5100286532951289
GAIN,,0 days 00:35:31.712628,0.06599745381455496,kNN,9,Classification,9.169054441260744,0.4871060171919771
Mean,,0 days 00:00:00.040730,0.12068555274398873,kNN,9,Classification,16.6189111747851,0.45272206303724927
Median,,0 days 00:00:00.079234,0.1198055705161044,kNN,9,Classification,16.045845272206304,0.45558739255014324
Min,,0 days 00:00:00.003224,0.35005389073118626,kNN,9,Classification,20.916905444126076,0.42120343839541546
Max,,0 days 00:00:00.000792,0.8055913996340872,kNN,9,Classification,28.653295128939828,0.3839541547277937
kNN,13,0 days 00:00:05.089932,0.08103600367594334,RandomForest,32,Regression,13.46704871060172,0.6230085755801638
MICE,,0 days 00:34:03.980318,0.029062717910433373,RandomForest,32,Regression,10.601719197707736,0.6243211820914024
GAIN,,0 days 00:35:31.712628,0.06599745381455496,RandomForest,32,Regression,12.320916905444125,0.6026111911066316
Mean,,0 days 00:00:00.040730,0.12068555274398873,RandomForest,32,Regression,14.326647564469914,0.5344852387082331
Median,,0 days 00:00:00.079234,0.1198055705161044,RandomForest,32,Regression,14.040114613180515,0.5497852761809846
Min,,0 days 00:00:00.003224,0.35005389073118626,RandomForest,32,Regression,20.05730659025788,0.3461143905854436
Max,,0 days 00:00:00.000792,0.8055913996340872,RandomForest,32,Regression,19.197707736389685,0.06421380124143805
kNN,13,0 days 00:00:05.089932,0.08103600367594334,RandomForest,44,Classification,12.034383954154729,0.34097421203438394
MICE,,0 days 00:34:03.980318,0.029062717910433373,RandomForest,44,Classification,10.601719197707736,0.3438395415472779
GAIN,,0 days 00:35:31.712628,0.06599745381455496,RandomForest,44,Classification,11.461318051575931,0.3553008595988539
Mean,,0 days 00:00:00.040730,0.12068555274398873,RandomForest,44,Classification,11.174785100286533,0.35816618911174786
Median,,0 days 00:00:00.079234,0.1198055705161044,RandomForest,44,Classification,11.461318051575931,0.34097421203438394
Min,,0 days 00:00:00.003224,0.35005389073118626,RandomForest,44,Classification,10.888252148997134,0.3553008595988539
Max,,0 days 00:00:00.000792,0.8055913996340872,RandomForest,44,Classification,13.46704871060172,0.3553008595988539
