FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0:00:01.720340,0.0944497278455479,kNN,3,Regression,12.893982808022923,0.4189110496082379
MICE,,0:12:27.853738,0.02382858324525381,kNN,3,Regression,9.455587392550143,0.5267767076064597
GAIN,,0:00:01.216958,0.2980073232596116,kNN,3,Regression,16.6189111747851,0.25947505716295594
Mean,,0:00:00,0.1432944277914793,kNN,3,Regression,14.040114613180515,0.36706354272033614
Median,,0:00:00,0.14425674156958698,kNN,3,Regression,13.46704871060172,0.3547132038967665
Min,,0:00:00,0.37847355186259546,kNN,3,Regression,16.9054441260745,0.15714377479283903
Max,,0:00:00,0.763347978897077,kNN,3,Regression,20.916905444126076,0.041633530294144405
Full,,,,kNN,3,Regression,9.455587392550143,0.5090827143932293
kNN,3,0:00:01.720340,0.0944497278455479,kNN,7,Classification,11.461318051575931,0.40114613180515757
MICE,,0:12:27.853738,0.02382858324525381,kNN,7,Classification,8.595988538681949,0.4183381088825215
GAIN,,0:00:01.216958,0.2980073232596116,kNN,7,Classification,16.9054441260745,0.38108882521489973
Mean,,0:00:00,0.1432944277914793,kNN,7,Classification,12.034383954154729,0.39255014326647564
Median,,0:00:00,0.14425674156958698,kNN,7,Classification,12.320916905444125,0.39255014326647564
Min,,0:00:00,0.37847355186259546,kNN,7,Classification,13.753581661891117,0.38968481375358166
Max,,0:00:00,0.763347978897077,kNN,7,Classification,19.770773638968482,0.37249283667621774
Full,,,,kNN,7,Classification,7.4498567335243555,0.4269340974212034
kNN,3,0:00:01.720340,0.0944497278455479,RandomForest,54,Regression,11.74785100286533,0.6372041493080736
MICE,,0:12:27.853738,0.02382858324525381,RandomForest,54,Regression,10.315186246418339,0.6534763718139827
GAIN,,0:00:01.216958,0.2980073232596116,RandomForest,54,Regression,15.18624641833811,0.5679417536150609
Mean,,0:00:00,0.1432944277914793,RandomForest,54,Regression,13.46704871060172,0.5896595006131341
Median,,0:00:00,0.14425674156958698,RandomForest,54,Regression,14.326647564469914,0.5885010557380304
Min,,0:00:00,0.37847355186259546,RandomForest,54,Regression,16.045845272206304,0.45872905088302307
Max,,0:00:00,0.763347978897077,RandomForest,54,Regression,16.045845272206304,0.4454121821503505
Full,,,,RandomForest,54,Regression,10.601719197707736,0.6529095599975802
kNN,3,0:00:01.720340,0.0944497278455479,RandomForest,54,Classification,10.02865329512894,0.3524355300859599
MICE,,0:12:27.853738,0.02382858324525381,RandomForest,54,Classification,9.455587392550143,0.3524355300859599
GAIN,,0:00:01.216958,0.2980073232596116,RandomForest,54,Classification,10.02865329512894,0.3553008595988539
Mean,,0:00:00,0.1432944277914793,RandomForest,54,Classification,10.315186246418339,0.3495702005730659
Median,,0:00:00,0.14425674156958698,RandomForest,54,Classification,10.315186246418339,0.35816618911174786
Min,,0:00:00,0.37847355186259546,RandomForest,54,Classification,11.461318051575931,0.34097421203438394
Max,,0:00:00,0.763347978897077,RandomForest,54,Classification,10.888252148997134,0.3495702005730659
Full,,,,RandomForest,54,Classification,9.455587392550143,0.3524355300859599
