FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,23,0:00:01.229258,0.08310691645682144,kNN,4,Regression,14.613180515759312,0.4663350791903885
MICE,,0:12:53.404717,0.035603440346470235,kNN,4,Regression,7.4498567335243555,0.6074367656295969
GAIN,,0:00:01.807961,0.39315991587682875,kNN,4,Regression,26.361031518624642,0.17003905858445356
Mean,,0:00:00,0.13897140059841848,kNN,4,Regression,19.484240687679083,0.35550163112953237
Median,,0:00:00.001001,0.13925450482564047,kNN,4,Regression,18.624641833810887,0.36169190892200576
Min,,0:00:00.001000,0.37100157471470196,kNN,4,Regression,24.64183381088825,-0.13165504448333132
Max,,0:00:00,0.7779901248532309,kNN,4,Regression,32.664756446991404,-0.11966718996227055
Full,,,,kNN,4,Regression,7.163323782234957,0.6772984998227783
kNN,23,0:00:01.229258,0.08310691645682144,kNN,9,Classification,13.46704871060172,0.4068767908309456
MICE,,0:12:53.404717,0.035603440346470235,kNN,9,Classification,5.730659025787966,0.45558739255014324
GAIN,,0:00:01.807961,0.39315991587682875,kNN,9,Classification,25.787965616045845,0.3638968481375358
Mean,,0:00:00,0.13897140059841848,kNN,9,Classification,18.624641833810887,0.3839541547277937
Median,,0:00:00.001001,0.13925450482564047,kNN,9,Classification,18.33810888252149,0.37822349570200575
Min,,0:00:00.001000,0.37100157471470196,kNN,9,Classification,21.48997134670487,0.3868194842406877
Max,,0:00:00,0.7779901248532309,kNN,9,Classification,29.799426934097422,0.34097421203438394
Full,,,,kNN,9,Classification,4.871060171919771,0.501432664756447
kNN,23,0:00:01.229258,0.08310691645682144,RandomForest,51,Regression,11.74785100286533,0.5155189724763314
MICE,,0:12:53.404717,0.035603440346470235,RandomForest,51,Regression,9.169054441260744,0.5482966777844664
GAIN,,0:00:01.807961,0.39315991587682875,RandomForest,51,Regression,16.332378223495702,0.37722865236280045
Mean,,0:00:00,0.13897140059841848,RandomForest,51,Regression,14.040114613180515,0.5333694174869354
Median,,0:00:00.001001,0.13925450482564047,RandomForest,51,Regression,14.326647564469914,0.5362321179056831
Min,,0:00:00.001000,0.37100157471470196,RandomForest,51,Regression,14.899713467048711,0.3457173478827974
Max,,0:00:00,0.7779901248532309,RandomForest,51,Regression,18.33810888252149,0.34034695979015317
Full,,,,RandomForest,51,Regression,9.169054441260744,0.5619764894480963
kNN,23,0:00:01.229258,0.08310691645682144,RandomForest,22,Classification,10.888252148997134,0.335243553008596
MICE,,0:12:53.404717,0.035603440346470235,RandomForest,22,Classification,10.315186246418339,0.3524355300859599
GAIN,,0:00:01.807961,0.39315991587682875,RandomForest,22,Classification,14.040114613180515,0.32951289398280803
Mean,,0:00:00,0.13897140059841848,RandomForest,22,Classification,11.174785100286533,0.3495702005730659
Median,,0:00:00.001001,0.13925450482564047,RandomForest,22,Classification,11.461318051575931,0.335243553008596
Min,,0:00:00.001000,0.37100157471470196,RandomForest,22,Classification,12.320916905444125,0.3495702005730659
Max,,0:00:00,0.7779901248532309,RandomForest,22,Classification,13.753581661891117,0.32951289398280803
Full,,,,RandomForest,22,Classification,9.742120343839542,0.36103151862464183
