FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0 days 00:00:01.217334,0.09952062310149064,kNN,8,Regression,14.613180515759312,0.4633347623648061
MICE,,0 days 00:09:31.442136,0.05924485688092803,kNN,8,Regression,8.882521489971346,0.5404446697930918
GAIN,,0 days 00:06:35.775519,0.11516026623508013,kNN,8,Regression,16.6189111747851,0.42477906396294196
Mean,,0 days 00:00:00.000313,0.14175397755944522,kNN,8,Regression,21.48997134670487,0.2622519929533693
Median,,0 days 00:00:00.001714,0.14207255580480432,kNN,8,Regression,19.770773638968482,0.3476235097860333
Min,,0 days 00:00:00.000157,0.3234007424159145,kNN,8,Regression,23.20916905444126,0.2756798309184392
Max,,0 days 00:00:00.000141,0.8220047704354319,kNN,8,Regression,29.226361031518625,0.008514898374976987
kNN,3,0 days 00:00:01.217334,0.09952062310149064,kNN,9,Classification,14.613180515759312,0.38108882521489973
MICE,,0 days 00:09:31.442136,0.05924485688092803,kNN,9,Classification,8.022922636103152,0.4183381088825215
GAIN,,0 days 00:06:35.775519,0.11516026623508013,kNN,9,Classification,15.472779369627506,0.40114613180515757
Mean,,0 days 00:00:00.000313,0.14175397755944522,kNN,9,Classification,21.48997134670487,0.3638968481375358
Median,,0 days 00:00:00.001714,0.14207255580480432,kNN,9,Classification,20.05730659025788,0.37822349570200575
Min,,0 days 00:00:00.000157,0.3234007424159145,kNN,9,Classification,24.64183381088825,0.332378223495702
Max,,0 days 00:00:00.000141,0.8220047704354319,kNN,9,Classification,32.664756446991404,0.2808022922636103
kNN,3,0 days 00:00:01.217334,0.09952062310149064,RandomForest,32,Regression,10.888252148997134,0.481916464902974
MICE,,0 days 00:09:31.442136,0.05924485688092803,RandomForest,32,Regression,9.742120343839542,0.4891892649989378
GAIN,,0 days 00:06:35.775519,0.11516026623508013,RandomForest,32,Regression,10.02865329512894,0.4645670892489395
Mean,,0 days 00:00:00.000313,0.14175397755944522,RandomForest,32,Regression,12.034383954154729,0.4576471510647844
Median,,0 days 00:00:00.001714,0.14207255580480432,RandomForest,32,Regression,11.461318051575931,0.45647754865056667
Min,,0 days 00:00:00.000157,0.3234007424159145,RandomForest,32,Regression,16.332378223495702,0.37614782786586287
Max,,0 days 00:00:00.000141,0.8220047704354319,RandomForest,32,Regression,23.49570200573066,0.22474654673025307
kNN,3,0 days 00:00:01.217334,0.09952062310149064,RandomForest,55,Classification,8.882521489971346,0.36962750716332377
MICE,,0 days 00:09:31.442136,0.05924485688092803,RandomForest,55,Classification,8.595988538681949,0.37249283667621774
GAIN,,0 days 00:06:35.775519,0.11516026623508013,RandomForest,55,Classification,8.882521489971346,0.3638968481375358
Mean,,0 days 00:00:00.000313,0.14175397755944522,RandomForest,55,Classification,9.169054441260744,0.36962750716332377
Median,,0 days 00:00:00.001714,0.14207255580480432,RandomForest,55,Classification,8.595988538681949,0.3638968481375358
Min,,0 days 00:00:00.000157,0.3234007424159145,RandomForest,55,Classification,12.034383954154729,0.3467048710601719
Max,,0 days 00:00:00.000141,0.8220047704354319,RandomForest,55,Classification,11.74785100286533,0.3638968481375358
