FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0 days 00:00:00.828112,0.07197309502423013,kNN,4,Regression,6.303724928366762,0.5584007566729827
MICE,,0 days 00:05:01.225661,0.03872559715692162,kNN,4,Regression,6.017191977077364,0.5526146211172396
GAIN,,0 days 00:04:29.963229,0.09617790457022055,kNN,4,Regression,6.017191977077364,0.5488334015358328
Mean,,0 days 00:00:00.000268,0.10934838798689243,kNN,4,Regression,8.595988538681949,0.5072016277534814
Median,,0 days 00:00:00.001794,0.1077588608231763,kNN,4,Regression,8.30945558739255,0.5229100736569203
Min,,0 days 00:00:00.000135,0.3090244422175692,kNN,4,Regression,11.174785100286533,0.4586194808213455
Max,,0 days 00:00:00.000160,0.8272604121167875,kNN,4,Regression,14.040114613180515,0.39768113861159615
kNN,27,0 days 00:00:00.828112,0.07197309502423013,kNN,15,Classification,7.163323782234957,0.4383954154727794
MICE,,0 days 00:05:01.225661,0.03872559715692162,kNN,15,Classification,6.017191977077364,0.45558739255014324
GAIN,,0 days 00:04:29.963229,0.09617790457022055,kNN,15,Classification,6.876790830945558,0.45272206303724927
Mean,,0 days 00:00:00.000268,0.10934838798689243,kNN,15,Classification,9.742120343839542,0.4469914040114613
Median,,0 days 00:00:00.001794,0.1077588608231763,kNN,15,Classification,10.02865329512894,0.4383954154727794
Min,,0 days 00:00:00.000135,0.3090244422175692,kNN,15,Classification,12.607449856733524,0.44412607449856734
Max,,0 days 00:00:00.000160,0.8272604121167875,kNN,15,Classification,15.759312320916905,0.4040114613180516
kNN,27,0 days 00:00:00.828112,0.07197309502423013,RandomForest,55,Regression,10.02865329512894,0.39097808906382236
MICE,,0 days 00:05:01.225661,0.03872559715692162,RandomForest,55,Regression,9.455587392550143,0.393061086234732
GAIN,,0 days 00:04:29.963229,0.09617790457022055,RandomForest,55,Regression,10.02865329512894,0.3962771130249336
Mean,,0 days 00:00:00.000268,0.10934838798689243,RandomForest,55,Regression,10.315186246418339,0.3854082963455874
Median,,0 days 00:00:00.001794,0.1077588608231763,RandomForest,55,Regression,10.888252148997134,0.38464945398191497
Min,,0 days 00:00:00.000135,0.3090244422175692,RandomForest,55,Regression,15.18624641833811,0.11390822203085404
Max,,0 days 00:00:00.000160,0.8272604121167875,RandomForest,55,Regression,11.74785100286533,0.36712928102354225
kNN,27,0 days 00:00:00.828112,0.07197309502423013,RandomForest,28,Classification,9.169054441260744,0.3467048710601719
MICE,,0 days 00:05:01.225661,0.03872559715692162,RandomForest,28,Classification,9.455587392550143,0.3524355300859599
GAIN,,0 days 00:04:29.963229,0.09617790457022055,RandomForest,28,Classification,10.315186246418339,0.3495702005730659
Mean,,0 days 00:00:00.000268,0.10934838798689243,RandomForest,28,Classification,9.455587392550143,0.3638968481375358
Median,,0 days 00:00:00.001794,0.1077588608231763,RandomForest,28,Classification,9.455587392550143,0.36103151862464183
Min,,0 days 00:00:00.000135,0.3090244422175692,RandomForest,28,Classification,11.174785100286533,0.3524355300859599
Max,,0 days 00:00:00.000160,0.8272604121167875,RandomForest,28,Classification,10.315186246418339,0.3638968481375358
