FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0 days 00:00:02.567013,0.0553044796896554,kNN,7,Regression,9.169054441260744,0.5968909060329732
MICE,,0 days 00:15:55.301231,0.032160769783020925,kNN,7,Regression,6.876790830945558,0.6175334047809972
GAIN,,0 days 00:05:58.653142,0.0969828893722036,kNN,7,Regression,8.022922636103152,0.6242601917653794
Mean,,0 days 00:00:00.001189,0.10865889248831505,kNN,7,Regression,11.461318051575931,0.47842200511415955
Median,,0 days 00:00:00.001890,0.10918440664969392,kNN,7,Regression,11.74785100286533,0.4876559948604424
Min,,0 days 00:00:00.000140,0.3723444323753024,kNN,7,Regression,13.46704871060172,0.3793981885125026
Max,,0 days 00:00:00.000143,0.7803186023601008,kNN,7,Regression,18.05157593123209,0.3078218766605578
kNN,7,0 days 00:00:02.567013,0.0553044796896554,kNN,9,Classification,9.742120343839542,0.4355300859598854
MICE,,0 days 00:15:55.301231,0.032160769783020925,kNN,9,Classification,7.736389684813753,0.44412607449856734
GAIN,,0 days 00:05:58.653142,0.0969828893722036,kNN,9,Classification,9.169054441260744,0.4383954154727794
Mean,,0 days 00:00:00.001189,0.10865889248831505,kNN,9,Classification,12.893982808022923,0.4326647564469914
Median,,0 days 00:00:00.001890,0.10918440664969392,kNN,9,Classification,12.320916905444125,0.4383954154727794
Min,,0 days 00:00:00.000140,0.3723444323753024,kNN,9,Classification,14.613180515759312,0.42406876790830944
Max,,0 days 00:00:00.000143,0.7803186023601008,kNN,9,Classification,19.484240687679083,0.40114613180515757
kNN,7,0 days 00:00:02.567013,0.0553044796896554,RandomForest,47,Regression,8.882521489971346,0.49222452587679066
MICE,,0 days 00:15:55.301231,0.032160769783020925,RandomForest,47,Regression,7.736389684813753,0.571066472549395
GAIN,,0 days 00:05:58.653142,0.0969828893722036,RandomForest,47,Regression,8.30945558739255,0.5183348582930658
Mean,,0 days 00:00:00.001189,0.10865889248831505,RandomForest,47,Regression,9.455587392550143,0.45457102278489103
Median,,0 days 00:00:00.001890,0.10918440664969392,RandomForest,47,Regression,9.742120343839542,0.4615882271597447
Min,,0 days 00:00:00.000140,0.3723444323753024,RandomForest,47,Regression,12.034383954154729,0.32262110662491694
Max,,0 days 00:00:00.000143,0.7803186023601008,RandomForest,47,Regression,12.320916905444125,0.32754405985525936
kNN,7,0 days 00:00:02.567013,0.0553044796896554,RandomForest,33,Classification,11.174785100286533,0.36103151862464183
MICE,,0 days 00:15:55.301231,0.032160769783020925,RandomForest,33,Classification,11.174785100286533,0.36103151862464183
GAIN,,0 days 00:05:58.653142,0.0969828893722036,RandomForest,33,Classification,11.174785100286533,0.3553008595988539
Mean,,0 days 00:00:00.001189,0.10865889248831505,RandomForest,33,Classification,10.888252148997134,0.36103151862464183
Median,,0 days 00:00:00.001890,0.10918440664969392,RandomForest,33,Classification,11.174785100286533,0.36962750716332377
Min,,0 days 00:00:00.000140,0.3723444323753024,RandomForest,33,Classification,12.034383954154729,0.37249283667621774
Max,,0 days 00:00:00.000143,0.7803186023601008,RandomForest,33,Classification,12.034383954154729,0.35816618911174786
