FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0 days 00:00:04.668582,0.08795432706431676,kNN,14,Regression,24.92836676217765,0.30669000452171613
MICE,,0 days 00:09:09.080127,0.0431954081801682,kNN,14,Regression,9.455587392550143,0.517225650237939
GAIN,,0 days 00:04:47.212339,0.06133248102351637,kNN,14,Regression,12.034383954154729,0.49605649276986075
Mean,,0 days 00:00:00.000298,0.1300677300205405,kNN,14,Regression,29.226361031518625,0.23475323758459254
Median,,0 days 00:00:00.001795,0.13208615641102045,kNN,14,Regression,26.93409742120344,0.2671909122317173
Min,,0 days 00:00:00.000189,0.37840244787461735,kNN,14,Regression,34.67048710601719,0.03689979520994591
Max,,0 days 00:00:00.000176,0.7708413214925426,kNN,14,Regression,43.26647564469914,-0.0790972553591982
kNN,25,0 days 00:00:04.668582,0.08795432706431676,kNN,9,Classification,21.77650429799427,0.37249283667621774
MICE,,0 days 00:09:09.080127,0.0431954081801682,kNN,9,Classification,8.30945558739255,0.45272206303724927
GAIN,,0 days 00:04:47.212339,0.06133248102351637,kNN,9,Classification,10.601719197707736,0.42406876790830944
Mean,,0 days 00:00:00.000298,0.1300677300205405,kNN,9,Classification,27.793696275071632,0.3438395415472779
Median,,0 days 00:00:00.001795,0.13208615641102045,kNN,9,Classification,24.92836676217765,0.3438395415472779
Min,,0 days 00:00:00.000189,0.37840244787461735,kNN,9,Classification,33.5243553008596,0.31805157593123207
Max,,0 days 00:00:00.000176,0.7708413214925426,kNN,9,Classification,44.69914040114613,0.2521489971346705
kNN,25,0 days 00:00:04.668582,0.08795432706431676,RandomForest,53,Regression,13.753581661891117,0.4483236188278944
MICE,,0 days 00:09:09.080127,0.0431954081801682,RandomForest,53,Regression,10.601719197707736,0.48562596951734904
GAIN,,0 days 00:04:47.212339,0.06133248102351637,RandomForest,53,Regression,11.174785100286533,0.4586709703987204
Mean,,0 days 00:00:00.000298,0.1300677300205405,RandomForest,53,Regression,17.191977077363898,0.4553635410511937
Median,,0 days 00:00:00.001795,0.13208615641102045,RandomForest,53,Regression,14.899713467048711,0.44598854702668167
Min,,0 days 00:00:00.000189,0.37840244787461735,RandomForest,53,Regression,26.074498567335244,-0.10421700245459986
Max,,0 days 00:00:00.000176,0.7708413214925426,RandomForest,53,Regression,34.383954154727796,0.13107340584160854
kNN,25,0 days 00:00:04.668582,0.08795432706431676,RandomForest,31,Classification,10.02865329512894,0.36962750716332377
MICE,,0 days 00:09:09.080127,0.0431954081801682,RandomForest,31,Classification,8.882521489971346,0.36103151862464183
GAIN,,0 days 00:04:47.212339,0.06133248102351637,RandomForest,31,Classification,9.169054441260744,0.36962750716332377
Mean,,0 days 00:00:00.000298,0.1300677300205405,RandomForest,31,Classification,11.174785100286533,0.3467048710601719
Median,,0 days 00:00:00.001795,0.13208615641102045,RandomForest,31,Classification,10.601719197707736,0.3438395415472779
Min,,0 days 00:00:00.000189,0.37840244787461735,RandomForest,31,Classification,16.045845272206304,0.33810888252148996
Max,,0 days 00:00:00.000176,0.7708413214925426,RandomForest,31,Classification,17.478510028653297,0.3209169054441261
