FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0:00:00.766236,0.1229291427477992,kNN,12,Regression,24.92836676217765,0.2266926317722746
MICE,,0:12:43.267600,0.07075324636714969,kNN,12,Regression,10.02865329512894,0.5207822981318664
GAIN,,0:00:01.381248,0.3497673308929802,kNN,12,Regression,43.83954154727794,-0.32481750277073496
Mean,,0:00:00,0.15994039801173324,kNN,12,Regression,28.08022922636103,0.19516248555631432
Median,,0:00:00,0.16054192764570116,kNN,12,Regression,25.501432664756447,0.23671510434452336
Min,,0:00:00,0.36216415247419176,kNN,12,Regression,35.24355300859599,-0.046311461677253085
Max,,0:00:00,0.7169421917593117,kNN,12,Regression,51.00286532951289,-0.49544621874637573
Full,,,,kNN,12,Regression,8.882521489971346,0.5914285178751506
kNN,25,0:00:00.766236,0.1229291427477992,kNN,5,Classification,24.355300859598852,0.3524355300859599
MICE,,0:12:43.267600,0.07075324636714969,kNN,5,Classification,10.601719197707736,0.4326647564469914
GAIN,,0:00:01.381248,0.3497673308929802,kNN,5,Classification,45.27220630372493,0.2492836676217765
Mean,,0:00:00,0.15994039801173324,kNN,5,Classification,30.08595988538682,0.3123209169054441
Median,,0:00:00,0.16054192764570116,kNN,5,Classification,27.793696275071632,0.31805157593123207
Min,,0:00:00,0.36216415247419176,kNN,5,Classification,37.53581661891118,0.29512893982808025
Max,,0:00:00,0.7169421917593117,kNN,5,Classification,50.429799426934096,0.22922636103151864
Full,,,,kNN,5,Classification,9.169054441260744,0.47564469914040114
kNN,25,0:00:00.766236,0.1229291427477992,RandomForest,42,Regression,16.6189111747851,0.31161047498634376
MICE,,0:12:43.267600,0.07075324636714969,RandomForest,42,Regression,12.034383954154729,0.424575092496823
GAIN,,0:00:01.381248,0.3497673308929802,RandomForest,42,Regression,26.64756446991404,-0.3343055927395884
Mean,,0:00:00,0.15994039801173324,RandomForest,42,Regression,20.916905444126076,0.1893755619198383
Median,,0:00:00,0.16054192764570116,RandomForest,42,Regression,20.05730659025788,0.19458760145919607
Min,,0:00:00,0.36216415247419176,RandomForest,42,Regression,30.659025787965614,-0.30237170250065337
Max,,0:00:00,0.7169421917593117,RandomForest,42,Regression,27.507163323782233,-0.4717319869784078
Full,,,,RandomForest,42,Regression,10.315186246418339,0.4499881218441877
kNN,25,0:00:00.766236,0.1229291427477992,RandomForest,18,Classification,11.461318051575931,0.33810888252148996
MICE,,0:12:43.267600,0.07075324636714969,RandomForest,18,Classification,12.034383954154729,0.32951289398280803
GAIN,,0:00:01.381248,0.3497673308929802,RandomForest,18,Classification,17.191977077363898,0.33810888252148996
Mean,,0:00:00,0.15994039801173324,RandomForest,18,Classification,14.613180515759312,0.3237822349570201
Median,,0:00:00,0.16054192764570116,RandomForest,18,Classification,13.753581661891117,0.33810888252148996
Min,,0:00:00,0.36216415247419176,RandomForest,18,Classification,17.478510028653297,0.3123209169054441
Max,,0:00:00,0.7169421917593117,RandomForest,18,Classification,18.911174785100286,0.34097421203438394
Full,,,,RandomForest,18,Classification,9.455587392550143,0.38968481375358166
