FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0 days 00:00:01.894981,0.06626076349614506,kNN,20,Regression,15.472779369627506,0.3513326666519816
MICE,,0 days 00:03:38.943587,0.02967818530899231,kNN,20,Regression,7.736389684813753,0.46577138154468156
GAIN,,0 days 00:04:14.777458,0.0676443017147747,kNN,20,Regression,12.607449856733524,0.4447249062316849
Mean,,0 days 00:00:00.000276,0.09976092004519803,kNN,20,Regression,18.05157593123209,0.28390639522467453
Median,,0 days 00:00:00.001734,0.10014860904979532,kNN,20,Regression,16.9054441260745,0.3249715047552566
Min,,0 days 00:00:00.000132,0.28464658201898463,kNN,20,Regression,22.922636103151863,0.1745610777990506
Max,,0 days 00:00:00.000154,0.8214036666864972,kNN,20,Regression,28.653295128939828,-0.03507175669133855
kNN,11,0 days 00:00:01.894981,0.06626076349614506,kNN,9,Classification,12.034383954154729,0.4297994269340974
MICE,,0 days 00:03:38.943587,0.02967818530899231,kNN,9,Classification,5.444126074498567,0.47277936962750716
GAIN,,0 days 00:04:14.777458,0.0676443017147747,kNN,9,Classification,8.595988538681949,0.4469914040114613
Mean,,0 days 00:00:00.000276,0.09976092004519803,kNN,9,Classification,15.18624641833811,0.3954154727793696
Median,,0 days 00:00:00.001734,0.10014860904979532,kNN,9,Classification,14.326647564469914,0.40114613180515757
Min,,0 days 00:00:00.000132,0.28464658201898463,kNN,9,Classification,19.197707736389685,0.37249283667621774
Max,,0 days 00:00:00.000154,0.8214036666864972,kNN,9,Classification,27.22063037249284,0.3467048710601719
kNN,11,0 days 00:00:01.894981,0.06626076349614506,RandomForest,52,Regression,11.461318051575931,0.416816389247189
MICE,,0 days 00:03:38.943587,0.02967818530899231,RandomForest,52,Regression,10.315186246418339,0.42850972868200965
GAIN,,0 days 00:04:14.777458,0.0676443017147747,RandomForest,52,Regression,11.174785100286533,0.43707997621075767
Mean,,0 days 00:00:00.000276,0.09976092004519803,RandomForest,52,Regression,13.753581661891117,0.417247033821152
Median,,0 days 00:00:00.001734,0.10014860904979532,RandomForest,52,Regression,14.040114613180515,0.42534338846177666
Min,,0 days 00:00:00.000132,0.28464658201898463,RandomForest,52,Regression,16.6189111747851,0.21776590905009796
Max,,0 days 00:00:00.000154,0.8214036666864972,RandomForest,52,Regression,19.770773638968482,0.263585649783296
kNN,11,0 days 00:00:01.894981,0.06626076349614506,RandomForest,15,Classification,10.888252148997134,0.37249283667621774
MICE,,0 days 00:03:38.943587,0.02967818530899231,RandomForest,15,Classification,10.315186246418339,0.3753581661891118
GAIN,,0 days 00:04:14.777458,0.0676443017147747,RandomForest,15,Classification,10.601719197707736,0.3638968481375358
Mean,,0 days 00:00:00.000276,0.09976092004519803,RandomForest,15,Classification,11.461318051575931,0.3753581661891118
Median,,0 days 00:00:00.001734,0.10014860904979532,RandomForest,15,Classification,10.315186246418339,0.3753581661891118
Min,,0 days 00:00:00.000132,0.28464658201898463,RandomForest,15,Classification,11.74785100286533,0.3667621776504298
Max,,0 days 00:00:00.000154,0.8214036666864972,RandomForest,15,Classification,14.899713467048711,0.3495702005730659
