FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,27,0 days 00:00:03.187655,0.07373375139261597,kNN,17,Regression,8.30945558739255,0.648342714834929
MICE,,0 days 00:22:29.514870,0.04933679089944302,kNN,17,Regression,7.163323782234957,0.7027078915484131
GAIN,,0 days 00:12:32.796798,0.058674406464747496,kNN,17,Regression,7.4498567335243555,0.7031496972987303
Mean,,0 days 00:00:00.001018,0.11725881265972293,kNN,17,Regression,10.02865329512894,0.5718593000589454
Median,,0 days 00:00:00.004844,0.11403888604334474,kNN,17,Regression,10.02865329512894,0.5975655455166293
Min,,0 days 00:00:00.000150,0.3397197444305846,kNN,17,Regression,12.320916905444125,0.488798427348653
Max,,0 days 00:00:00.000127,0.7931476493396482,kNN,17,Regression,18.624641833810887,0.27658075923314385
kNN,27,0 days 00:00:03.187655,0.07373375139261597,kNN,7,Classification,7.163323782234957,0.49283667621776506
MICE,,0 days 00:22:29.514870,0.04933679089944302,kNN,7,Classification,5.157593123209169,0.5157593123209169
GAIN,,0 days 00:12:32.796798,0.058674406464747496,kNN,7,Classification,6.303724928366762,0.4899713467048711
Mean,,0 days 00:00:00.001018,0.11725881265972293,kNN,7,Classification,8.30945558739255,0.4813753581661891
Median,,0 days 00:00:00.004844,0.11403888604334474,kNN,7,Classification,7.736389684813753,0.47564469914040114
Min,,0 days 00:00:00.000150,0.3397197444305846,kNN,7,Classification,12.607449856733524,0.4813753581661891
Max,,0 days 00:00:00.000127,0.7931476493396482,kNN,7,Classification,18.05157593123209,0.4355300859598854
kNN,27,0 days 00:00:03.187655,0.07373375139261597,RandomForest,23,Regression,9.455587392550143,0.4608362841140987
MICE,,0 days 00:22:29.514870,0.04933679089944302,RandomForest,23,Regression,8.30945558739255,0.4669115272018446
GAIN,,0 days 00:12:32.796798,0.058674406464747496,RandomForest,23,Regression,9.455587392550143,0.46098942359552486
Mean,,0 days 00:00:00.001018,0.11725881265972293,RandomForest,23,Regression,10.601719197707736,0.4272483458978775
Median,,0 days 00:00:00.004844,0.11403888604334474,RandomForest,23,Regression,10.02865329512894,0.4321253734811269
Min,,0 days 00:00:00.000150,0.3397197444305846,RandomForest,23,Regression,12.607449856733524,0.1344996219719392
Max,,0 days 00:00:00.000127,0.7931476493396482,RandomForest,23,Regression,12.320916905444125,0.07090317234150245
kNN,27,0 days 00:00:03.187655,0.07373375139261597,RandomForest,38,Classification,8.30945558739255,0.3868194842406877
MICE,,0 days 00:22:29.514870,0.04933679089944302,RandomForest,38,Classification,8.882521489971346,0.39255014326647564
GAIN,,0 days 00:12:32.796798,0.058674406464747496,RandomForest,38,Classification,8.595988538681949,0.38968481375358166
Mean,,0 days 00:00:00.001018,0.11725881265972293,RandomForest,38,Classification,8.30945558739255,0.3839541547277937
Median,,0 days 00:00:00.004844,0.11403888604334474,RandomForest,38,Classification,8.595988538681949,0.40114613180515757
Min,,0 days 00:00:00.000150,0.3397197444305846,RandomForest,38,Classification,10.02865329512894,0.38108882521489973
Max,,0 days 00:00:00.000127,0.7931476493396482,RandomForest,38,Classification,10.02865329512894,0.38108882521489973
