FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0 days 00:00:09.030494,0.11378627229651196,kNN,16,Regression,12.607449856733524,0.49910520762361066
MICE,,0 days 00:21:58.122709,0.07481700036907554,kNN,16,Regression,8.595988538681949,0.527476169497719
GAIN,,0 days 00:28:45.836743,0.10275841239890474,kNN,16,Regression,12.034383954154729,0.5328156360154661
Mean,,0 days 00:00:00.001418,0.16496768106444062,kNN,16,Regression,15.18624641833811,0.42696791152835556
Median,,0 days 00:00:00.006891,0.16678251165022578,kNN,16,Regression,14.326647564469914,0.46374173819892717
Min,,0 days 00:00:00.000730,0.3495591106875815,kNN,16,Regression,19.484240687679083,0.28788862197507314
Max,,0 days 00:00:00.000808,0.7811043392196444,kNN,16,Regression,28.36676217765043,0.11275922118158832
kNN,9,0 days 00:00:09.030494,0.11378627229651196,kNN,3,Classification,9.742120343839542,0.3954154727793696
MICE,,0 days 00:21:58.122709,0.07481700036907554,kNN,3,Classification,7.4498567335243555,0.4068767908309456
GAIN,,0 days 00:28:45.836743,0.10275841239890474,kNN,3,Classification,8.882521489971346,0.4040114613180516
Mean,,0 days 00:00:00.001418,0.16496768106444062,kNN,3,Classification,12.607449856733524,0.39255014326647564
Median,,0 days 00:00:00.006891,0.16678251165022578,kNN,3,Classification,11.461318051575931,0.38968481375358166
Min,,0 days 00:00:00.000730,0.3495591106875815,kNN,3,Classification,19.484240687679083,0.35816618911174786
Max,,0 days 00:00:00.000808,0.7811043392196444,kNN,3,Classification,21.20343839541547,0.335243553008596
kNN,9,0 days 00:00:09.030494,0.11378627229651196,RandomForest,42,Regression,12.034383954154729,0.3727798362477044
MICE,,0 days 00:21:58.122709,0.07481700036907554,RandomForest,42,Regression,10.02865329512894,0.41539907494696926
GAIN,,0 days 00:28:45.836743,0.10275841239890474,RandomForest,42,Regression,13.180515759312321,0.40561805106321036
Mean,,0 days 00:00:00.001418,0.16496768106444062,RandomForest,42,Regression,15.472779369627506,0.39474937423217726
Median,,0 days 00:00:00.006891,0.16678251165022578,RandomForest,42,Regression,15.18624641833811,0.40061312026275886
Min,,0 days 00:00:00.000730,0.3495591106875815,RandomForest,42,Regression,17.478510028653297,0.14838575982325197
Max,,0 days 00:00:00.000808,0.7811043392196444,RandomForest,42,Regression,21.48997134670487,0.12410766152833208
kNN,9,0 days 00:00:09.030494,0.11378627229651196,RandomForest,40,Classification,11.74785100286533,0.3524355300859599
MICE,,0 days 00:21:58.122709,0.07481700036907554,RandomForest,40,Classification,11.74785100286533,0.35816618911174786
GAIN,,0 days 00:28:45.836743,0.10275841239890474,RandomForest,40,Classification,11.74785100286533,0.36103151862464183
Mean,,0 days 00:00:00.001418,0.16496768106444062,RandomForest,40,Classification,13.46704871060172,0.3438395415472779
Median,,0 days 00:00:00.006891,0.16678251165022578,RandomForest,40,Classification,12.034383954154729,0.34097421203438394
Min,,0 days 00:00:00.000730,0.3495591106875815,RandomForest,40,Classification,13.753581661891117,0.3237822349570201
Max,,0 days 00:00:00.000808,0.7811043392196444,RandomForest,40,Classification,14.613180515759312,0.332378223495702
