FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,11,0:00:00.657178,0.07907620574755381,kNN,8,Regression,25.501432664756447,0.2621572475760492
MICE,,0:13:02.000060,0.03369897306345199,kNN,8,Regression,11.461318051575931,0.39322754683596817
GAIN,,0:00:02.499616,0.4888996069403421,kNN,8,Regression,38.96848137535817,-0.09396326790720644
Mean,,0:00:00,0.11432556180177834,kNN,8,Regression,30.08595988538682,0.2474965694624175
Median,,0:00:00,0.11458459644395495,kNN,8,Regression,27.507163323782233,0.2674209004724617
Min,,0:00:00,0.3585459890967263,kNN,8,Regression,30.37249283667622,0.1933621940053779
Max,,0:00:00,0.8090108697757166,kNN,8,Regression,41.260744985673355,-0.16481783997004307
Full,,,,kNN,8,Regression,10.315186246418339,0.5175792260737693
kNN,11,0:00:00.657178,0.07907620574755381,kNN,9,Classification,22.636103151862464,0.37249283667621774
MICE,,0:13:02.000060,0.03369897306345199,kNN,9,Classification,11.174785100286533,0.42120343839541546
GAIN,,0:00:02.499616,0.4888996069403421,kNN,9,Classification,41.260744985673355,0.27507163323782235
Mean,,0:00:00,0.11432556180177834,kNN,9,Classification,27.793696275071632,0.3553008595988539
Median,,0:00:00,0.11458459644395495,kNN,9,Classification,25.501432664756447,0.35816618911174786
Min,,0:00:00,0.3585459890967263,kNN,9,Classification,30.945558739255013,0.332378223495702
Max,,0:00:00,0.8090108697757166,kNN,9,Classification,42.40687679083094,0.2607449856733524
Full,,,,kNN,9,Classification,6.590257879656161,0.504297994269341
kNN,11,0:00:00.657178,0.07907620574755381,RandomForest,17,Regression,14.040114613180515,0.36194015656221423
MICE,,0:13:02.000060,0.03369897306345199,RandomForest,17,Regression,11.461318051575931,0.37293355614443513
GAIN,,0:00:02.499616,0.4888996069403421,RandomForest,17,Regression,26.074498567335244,0.26156434191533917
Mean,,0:00:00,0.11432556180177834,RandomForest,17,Regression,18.33810888252149,0.29216603641924377
Median,,0:00:00,0.11458459644395495,RandomForest,17,Regression,16.9054441260745,0.31683963662236425
Min,,0:00:00,0.3585459890967263,RandomForest,17,Regression,18.05157593123209,0.22011124882665634
Max,,0:00:00,0.8090108697757166,RandomForest,17,Regression,28.653295128939828,0.10166820932033949
Full,,,,RandomForest,17,Regression,10.888252148997134,0.3877292647935716
kNN,11,0:00:00.657178,0.07907620574755381,RandomForest,47,Classification,12.607449856733524,0.3438395415472779
MICE,,0:13:02.000060,0.03369897306345199,RandomForest,47,Classification,11.174785100286533,0.3553008595988539
GAIN,,0:00:02.499616,0.4888996069403421,RandomForest,47,Classification,17.191977077363898,0.3237822349570201
Mean,,0:00:00,0.11432556180177834,RandomForest,47,Classification,14.326647564469914,0.31805157593123207
Median,,0:00:00,0.11458459644395495,RandomForest,47,Classification,14.613180515759312,0.30945558739255014
Min,,0:00:00,0.3585459890967263,RandomForest,47,Classification,15.472779369627506,0.2979942693409742
Max,,0:00:00,0.8090108697757166,RandomForest,47,Classification,21.77650429799427,0.3037249283667622
Full,,,,RandomForest,47,Classification,10.888252148997134,0.3667621776504298
