FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0 days 00:00:01.972397,0.0747297272023961,kNN,8,Regression,12.034383954154729,0.6500447672259266
MICE,,0 days 00:12:15.717198,0.018710038644826614,kNN,8,Regression,10.02865329512894,0.6666032909407009
GAIN,,0 days 00:10:42.928728,0.08474903897339131,kNN,8,Regression,11.174785100286533,0.6987409573714458
Mean,,0 days 00:00:00.000352,0.11936797928785381,kNN,8,Regression,13.753581661891117,0.6187858547680436
Median,,0 days 00:00:00.024996,0.12217305193458003,kNN,8,Regression,13.46704871060172,0.6304566288703859
Min,,0 days 00:00:00.026227,0.364816637121152,kNN,8,Regression,15.18624641833811,0.6008965765477385
Max,,0 days 00:00:00.000152,0.7800181561978474,kNN,8,Regression,18.05157593123209,0.4466103627061845
kNN,3,0 days 00:00:01.972397,0.0747297272023961,kNN,9,Classification,9.455587392550143,0.42406876790830944
MICE,,0 days 00:12:15.717198,0.018710038644826614,kNN,9,Classification,8.022922636103152,0.4355300859598854
GAIN,,0 days 00:10:42.928728,0.08474903897339131,kNN,9,Classification,8.022922636103152,0.4297994269340974
Mean,,0 days 00:00:00.000352,0.11936797928785381,kNN,9,Classification,11.461318051575931,0.4183381088825215
Median,,0 days 00:00:00.024996,0.12217305193458003,kNN,9,Classification,10.888252148997134,0.42406876790830944
Min,,0 days 00:00:00.026227,0.364816637121152,kNN,9,Classification,11.74785100286533,0.42406876790830944
Max,,0 days 00:00:00.000152,0.7800181561978474,kNN,9,Classification,16.6189111747851,0.3868194842406877
kNN,3,0 days 00:00:01.972397,0.0747297272023961,RandomForest,35,Regression,13.753581661891117,0.5015049453694307
MICE,,0 days 00:12:15.717198,0.018710038644826614,RandomForest,35,Regression,12.607449856733524,0.5344187680082453
GAIN,,0 days 00:10:42.928728,0.08474903897339131,RandomForest,35,Regression,12.893982808022923,0.5279775386842955
Mean,,0 days 00:00:00.000352,0.11936797928785381,RandomForest,35,Regression,14.899713467048711,0.5122730182272275
Median,,0 days 00:00:00.024996,0.12217305193458003,RandomForest,35,Regression,14.613180515759312,0.5125991203857163
Min,,0 days 00:00:00.026227,0.364816637121152,RandomForest,35,Regression,14.613180515759312,0.4582614794864095
Max,,0 days 00:00:00.000152,0.7800181561978474,RandomForest,35,Regression,18.05157593123209,0.3285150648665617
kNN,3,0 days 00:00:01.972397,0.0747297272023961,RandomForest,42,Classification,9.742120343839542,0.42120343839541546
MICE,,0 days 00:12:15.717198,0.018710038644826614,RandomForest,42,Classification,9.455587392550143,0.4154727793696275
GAIN,,0 days 00:10:42.928728,0.08474903897339131,RandomForest,42,Classification,9.742120343839542,0.40974212034383956
Mean,,0 days 00:00:00.000352,0.11936797928785381,RandomForest,42,Classification,10.02865329512894,0.42120343839541546
Median,,0 days 00:00:00.024996,0.12217305193458003,RandomForest,42,Classification,10.315186246418339,0.41260744985673353
Min,,0 days 00:00:00.026227,0.364816637121152,RandomForest,42,Classification,11.174785100286533,0.4040114613180516
Max,,0 days 00:00:00.000152,0.7800181561978474,RandomForest,42,Classification,11.461318051575931,0.4068767908309456
