FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0 days 00:00:02.403291,0.08714949344069305,kNN,3,Regression,13.753581661891117,0.3572774775888494
MICE,,0 days 00:12:45.487466,0.03588172833030642,kNN,3,Regression,8.022922636103152,0.5377432556664803
GAIN,,0 days 00:11:11.876760,0.1128291900910985,kNN,3,Regression,15.759312320916905,0.3876694667822682
Mean,,0 days 00:00:00.000387,0.13037710226003238,kNN,3,Regression,22.349570200573066,0.35308947863777296
Median,,0 days 00:00:00.031826,0.13037027987512856,kNN,3,Regression,21.48997134670487,0.40664635333470756
Min,,0 days 00:00:00.000158,0.299878246461618,kNN,3,Regression,21.20343839541547,-0.03659856281991769
Max,,0 days 00:00:00.000135,0.825607680288848,kNN,3,Regression,31.23209169054441,0.15007216454363148
kNN,3,0 days 00:00:02.403291,0.08714949344069305,kNN,11,Classification,17.191977077363898,0.37822349570200575
MICE,,0 days 00:12:45.487466,0.03588172833030642,kNN,11,Classification,9.742120343839542,0.4326647564469914
GAIN,,0 days 00:11:11.876760,0.1128291900910985,kNN,11,Classification,17.191977077363898,0.39255014326647564
Mean,,0 days 00:00:00.000387,0.13037710226003238,kNN,11,Classification,24.355300859598852,0.3553008595988539
Median,,0 days 00:00:00.031826,0.13037027987512856,kNN,11,Classification,22.063037249283667,0.3638968481375358
Min,,0 days 00:00:00.000158,0.299878246461618,kNN,11,Classification,24.068767908309457,0.36962750716332377
Max,,0 days 00:00:00.000135,0.825607680288848,kNN,11,Classification,33.810888252149,0.3008595988538682
kNN,3,0 days 00:00:02.403291,0.08714949344069305,RandomForest,11,Regression,9.455587392550143,0.47664084739587764
MICE,,0 days 00:12:45.487466,0.03588172833030642,RandomForest,11,Regression,11.74785100286533,0.47800922392160783
GAIN,,0 days 00:11:11.876760,0.1128291900910985,RandomForest,11,Regression,12.320916905444125,0.4943023321875323
Mean,,0 days 00:00:00.000387,0.13037710226003238,RandomForest,11,Regression,15.18624641833811,0.4837050015207507
Median,,0 days 00:00:00.031826,0.13037027987512856,RandomForest,11,Regression,13.180515759312321,0.48856428459797996
Min,,0 days 00:00:00.000158,0.299878246461618,RandomForest,11,Regression,14.326647564469914,0.3121243350137606
Max,,0 days 00:00:00.000135,0.825607680288848,RandomForest,11,Regression,19.770773638968482,0.3246217538852787
kNN,3,0 days 00:00:02.403291,0.08714949344069305,RandomForest,27,Classification,11.74785100286533,0.3667621776504298
MICE,,0 days 00:12:45.487466,0.03588172833030642,RandomForest,27,Classification,11.74785100286533,0.38108882521489973
GAIN,,0 days 00:11:11.876760,0.1128291900910985,RandomForest,27,Classification,11.174785100286533,0.36962750716332377
Mean,,0 days 00:00:00.000387,0.13037710226003238,RandomForest,27,Classification,12.893982808022923,0.3495702005730659
Median,,0 days 00:00:00.031826,0.13037027987512856,RandomForest,27,Classification,12.320916905444125,0.36103151862464183
Min,,0 days 00:00:00.000158,0.299878246461618,RandomForest,27,Classification,14.040114613180515,0.3638968481375358
Max,,0 days 00:00:00.000135,0.825607680288848,RandomForest,27,Classification,13.753581661891117,0.3553008595988539
