FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,3,0 days 00:00:13.047968,0.07476852247433949,kNN,11,Regression,12.607449856733524,0.6182150024082846
MICE,,0 days 00:36:47.867086,0.03371593502762724,kNN,11,Regression,8.882521489971346,0.673634987224421
GAIN,,0 days 00:28:18.483603,0.04193277357949982,kNN,11,Regression,11.461318051575931,0.6570539885671702
Mean,,0 days 00:00:00.001283,0.10787956745796418,kNN,11,Regression,13.180515759312321,0.5542068790002008
Median,,0 days 00:00:00.019353,0.10996806791329136,kNN,11,Regression,13.180515759312321,0.5455123764332873
Min,,0 days 00:00:00.001880,0.34030534710812893,kNN,11,Regression,16.6189111747851,0.4409746579242575
Max,,0 days 00:00:00.001006,0.8013543243071836,kNN,11,Regression,18.05157593123209,0.454820354060283
kNN,3,0 days 00:00:13.047968,0.07476852247433949,kNN,5,Classification,10.315186246418339,0.4584527220630373
MICE,,0 days 00:36:47.867086,0.03371593502762724,kNN,5,Classification,6.590257879656161,0.47277936962750716
GAIN,,0 days 00:28:18.483603,0.04193277357949982,kNN,5,Classification,9.169054441260744,0.47564469914040114
Mean,,0 days 00:00:00.001283,0.10787956745796418,kNN,5,Classification,10.888252148997134,0.45272206303724927
Median,,0 days 00:00:00.019353,0.10996806791329136,kNN,5,Classification,11.174785100286533,0.44412607449856734
Min,,0 days 00:00:00.001880,0.34030534710812893,kNN,5,Classification,13.753581661891117,0.4355300859598854
Max,,0 days 00:00:00.001006,0.8013543243071836,kNN,5,Classification,16.045845272206304,0.42120343839541546
kNN,3,0 days 00:00:13.047968,0.07476852247433949,RandomForest,33,Regression,11.174785100286533,0.5919055437811223
MICE,,0 days 00:36:47.867086,0.03371593502762724,RandomForest,33,Regression,10.02865329512894,0.593315806861412
GAIN,,0 days 00:28:18.483603,0.04193277357949982,RandomForest,33,Regression,10.888252148997134,0.5901663956191956
Mean,,0 days 00:00:00.001283,0.10787956745796418,RandomForest,33,Regression,11.74785100286533,0.5632600964167601
Median,,0 days 00:00:00.019353,0.10996806791329136,RandomForest,33,Regression,11.74785100286533,0.5603877445646719
Min,,0 days 00:00:00.001880,0.34030534710812893,RandomForest,33,Regression,13.46704871060172,0.5057200016295447
Max,,0 days 00:00:00.001006,0.8013543243071836,RandomForest,33,Regression,14.613180515759312,0.5183594648393424
kNN,3,0 days 00:00:13.047968,0.07476852247433949,RandomForest,11,Classification,12.320916905444125,0.31805157593123207
MICE,,0 days 00:36:47.867086,0.03371593502762724,RandomForest,11,Classification,10.888252148997134,0.3151862464183381
GAIN,,0 days 00:28:18.483603,0.04193277357949982,RandomForest,11,Classification,11.74785100286533,0.3123209169054441
Mean,,0 days 00:00:00.001283,0.10787956745796418,RandomForest,11,Classification,13.180515759312321,0.3237822349570201
Median,,0 days 00:00:00.019353,0.10996806791329136,RandomForest,11,Classification,13.180515759312321,0.3123209169054441
Min,,0 days 00:00:00.001880,0.34030534710812893,RandomForest,11,Classification,13.46704871060172,0.31805157593123207
Max,,0 days 00:00:00.001006,0.8013543243071836,RandomForest,11,Classification,13.753581661891117,0.32664756446991405
