FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,5,0:00:00.362387,0.09201361984324506,kNN,15,Regression,15.759312320916905,0.39124686315194834
MICE,,0:12:19.241775,0.03804475930085815,kNN,15,Regression,7.163323782234957,0.46787341855313813
GAIN,,0:00:01.169049,0.3532793788820595,kNN,15,Regression,24.92836676217765,0.19860998207424185
Mean,,0:00:00,0.12414163167068668,kNN,15,Regression,19.197707736389685,0.29985761328712224
Median,,0:00:00,0.12722210102717743,kNN,15,Regression,17.191977077363898,0.3192774970151373
Min,,0:00:00,0.31312942578214975,kNN,15,Regression,22.636103151862464,0.17846360250221815
Max,,0:00:00,0.820433250034811,kNN,15,Regression,28.08022922636103,0.12874566561321032
Full,,,,kNN,15,Regression,8.022922636103152,0.5103306402555603
kNN,5,0:00:00.362387,0.09201361984324506,kNN,9,Classification,14.326647564469914,0.3868194842406877
MICE,,0:12:19.241775,0.03804475930085815,kNN,9,Classification,7.4498567335243555,0.4154727793696275
GAIN,,0:00:01.169049,0.3532793788820595,kNN,9,Classification,22.636103151862464,0.32664756446991405
Mean,,0:00:00,0.12414163167068668,kNN,9,Classification,17.191977077363898,0.35816618911174786
Median,,0:00:00,0.12722210102717743,kNN,9,Classification,17.191977077363898,0.3667621776504298
Min,,0:00:00,0.31312942578214975,kNN,9,Classification,20.34383954154728,0.3467048710601719
Max,,0:00:00,0.820433250034811,kNN,9,Classification,30.945558739255013,0.28653295128939826
Full,,,,kNN,9,Classification,6.017191977077364,0.45272206303724927
kNN,5,0:00:00.362387,0.09201361984324506,RandomForest,26,Regression,12.034383954154729,0.5108655135385446
MICE,,0:12:19.241775,0.03804475930085815,RandomForest,26,Regression,10.02865329512894,0.5362379630327204
GAIN,,0:00:01.169049,0.3532793788820595,RandomForest,26,Regression,16.6189111747851,0.23573527061302824
Mean,,0:00:00,0.12414163167068668,RandomForest,26,Regression,14.899713467048711,0.3886342372021877
Median,,0:00:00,0.12722210102717743,RandomForest,26,Regression,16.045845272206304,0.3715876598426615
Min,,0:00:00,0.31312942578214975,RandomForest,26,Regression,21.20343839541547,0.20524762086111292
Max,,0:00:00,0.820433250034811,RandomForest,26,Regression,18.05157593123209,0.24271370522862468
Full,,,,RandomForest,26,Regression,9.455587392550143,0.5403971188192036
kNN,5,0:00:00.362387,0.09201361984324506,RandomForest,33,Classification,9.742120343839542,0.3209169054441261
MICE,,0:12:19.241775,0.03804475930085815,RandomForest,33,Classification,9.742120343839542,0.32664756446991405
GAIN,,0:00:01.169049,0.3532793788820595,RandomForest,33,Classification,10.02865329512894,0.32664756446991405
Mean,,0:00:00,0.12414163167068668,RandomForest,33,Classification,10.315186246418339,0.32664756446991405
Median,,0:00:00,0.12722210102717743,RandomForest,33,Classification,11.174785100286533,0.3467048710601719
Min,,0:00:00,0.31312942578214975,RandomForest,33,Classification,12.893982808022923,0.3037249283667622
Max,,0:00:00,0.820433250034811,RandomForest,33,Classification,12.034383954154729,0.31805157593123207
Full,,,,RandomForest,33,Classification,9.455587392550143,0.3438395415472779
