FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,25,0 days 00:00:02.585791,0.09123427147124717,kNN,13,Regression,23.49570200573066,0.29255604426404946
MICE,,0 days 00:08:55.494042,0.03609025547897346,kNN,13,Regression,8.30945558739255,0.5165916843077399
GAIN,,0 days 00:05:52.886962,0.08328185811359451,kNN,13,Regression,17.191977077363898,0.43586708098117377
Mean,,0 days 00:00:00.000298,0.14125229489576935,kNN,13,Regression,30.37249283667622,0.15886663227870024
Median,,0 days 00:00:00.001897,0.14163166372740343,kNN,13,Regression,30.08595988538682,0.18193851586801613
Min,,0 days 00:00:00.000132,0.31863061884690796,kNN,13,Regression,34.383954154727796,0.09972752029388499
Max,,0 days 00:00:00.000135,0.8182264545054546,kNN,13,Regression,45.55873925501432,-0.25315423218692534
kNN,25,0 days 00:00:02.585791,0.09123427147124717,kNN,13,Classification,23.49570200573066,0.37822349570200575
MICE,,0 days 00:08:55.494042,0.03609025547897346,kNN,13,Classification,10.315186246418339,0.3982808022922636
GAIN,,0 days 00:05:52.886962,0.08328185811359451,kNN,13,Classification,17.191977077363898,0.4040114613180516
Mean,,0 days 00:00:00.000298,0.14125229489576935,kNN,13,Classification,30.659025787965614,0.3467048710601719
Median,,0 days 00:00:00.001897,0.14163166372740343,kNN,13,Classification,30.08595988538682,0.3209169054441261
Min,,0 days 00:00:00.000132,0.31863061884690796,kNN,13,Classification,30.08595988538682,0.3237822349570201
Max,,0 days 00:00:00.000135,0.8182264545054546,kNN,13,Classification,48.137535816618914,0.24068767908309455
kNN,25,0 days 00:00:02.585791,0.09123427147124717,RandomForest,41,Regression,12.607449856733524,0.4705580230000702
MICE,,0 days 00:08:55.494042,0.03609025547897346,RandomForest,41,Regression,10.315186246418339,0.5678598537685957
GAIN,,0 days 00:05:52.886962,0.08328185811359451,RandomForest,41,Regression,14.613180515759312,0.4956316083357032
Mean,,0 days 00:00:00.000298,0.14125229489576935,RandomForest,41,Regression,19.197707736389685,0.2601404686030325
Median,,0 days 00:00:00.001897,0.14163166372740343,RandomForest,41,Regression,18.624641833810887,0.2547571558053291
Min,,0 days 00:00:00.000132,0.31863061884690796,RandomForest,41,Regression,27.507163323782233,0.0065185722496516885
Max,,0 days 00:00:00.000135,0.8182264545054546,RandomForest,41,Regression,26.361031518624642,-0.06728442951424163
kNN,25,0 days 00:00:02.585791,0.09123427147124717,RandomForest,43,Classification,11.74785100286533,0.3553008595988539
MICE,,0 days 00:08:55.494042,0.03609025547897346,RandomForest,43,Classification,11.74785100286533,0.3495702005730659
GAIN,,0 days 00:05:52.886962,0.08328185811359451,RandomForest,43,Classification,13.46704871060172,0.3667621776504298
Mean,,0 days 00:00:00.000298,0.14125229489576935,RandomForest,43,Classification,14.326647564469914,0.32951289398280803
Median,,0 days 00:00:00.001897,0.14163166372740343,RandomForest,43,Classification,15.472779369627506,0.34097421203438394
Min,,0 days 00:00:00.000132,0.31863061884690796,RandomForest,43,Classification,16.6189111747851,0.3438395415472779
Max,,0 days 00:00:00.000135,0.8182264545054546,RandomForest,43,Classification,20.630372492836678,0.32951289398280803
