FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,9,0 days 00:00:00.893385,0.08147675317827702,kNN,4,Regression,14.040114613180515,0.5414580797450996
MICE,,0 days 00:12:14.431560,0.04991144410913701,kNN,4,Regression,6.303724928366762,0.7106159062678936
GAIN,,0 days 00:24:45.552851,0.05054403622559839,kNN,4,Regression,8.595988538681949,0.6956886122891404
Mean,,0 days 00:00:00.018166,0.13433937436696633,kNN,4,Regression,17.76504297994269,0.3703045376471519
Median,,0 days 00:00:00.014416,0.1347815264646229,kNN,4,Regression,18.624641833810887,0.3108593528454897
Min,,0 days 00:00:00.000648,0.33122606660087367,kNN,4,Regression,27.22063037249284,-0.2703411342462583
Max,,0 days 00:00:00.001390,0.7939144970966378,kNN,4,Regression,33.5243553008596,-0.4406207843834944
kNN,9,0 days 00:00:00.893385,0.08147675317827702,kNN,5,Classification,13.180515759312321,0.3839541547277937
MICE,,0 days 00:12:14.431560,0.04991144410913701,kNN,5,Classification,7.163323782234957,0.42120343839541546
GAIN,,0 days 00:24:45.552851,0.05054403622559839,kNN,5,Classification,9.742120343839542,0.4183381088825215
Mean,,0 days 00:00:00.018166,0.13433937436696633,kNN,5,Classification,17.478510028653297,0.37249283667621774
Median,,0 days 00:00:00.014416,0.1347815264646229,kNN,5,Classification,17.76504297994269,0.35816618911174786
Min,,0 days 00:00:00.000648,0.33122606660087367,kNN,5,Classification,24.068767908309457,0.335243553008596
Max,,0 days 00:00:00.001390,0.7939144970966378,kNN,5,Classification,31.80515759312321,0.2808022922636103
kNN,9,0 days 00:00:00.893385,0.08147675317827702,RandomForest,24,Regression,12.320916905444125,0.4831797170302765
MICE,,0 days 00:12:14.431560,0.04991144410913701,RandomForest,24,Regression,11.74785100286533,0.542596893954769
GAIN,,0 days 00:24:45.552851,0.05054403622559839,RandomForest,24,Regression,12.607449856733524,0.5045039346929375
Mean,,0 days 00:00:00.018166,0.13433937436696633,RandomForest,24,Regression,16.045845272206304,0.34231581162403935
Median,,0 days 00:00:00.014416,0.1347815264646229,RandomForest,24,Regression,16.9054441260745,0.34582831296136674
Min,,0 days 00:00:00.000648,0.33122606660087367,RandomForest,24,Regression,19.770773638968482,0.17375130001963912
Max,,0 days 00:00:00.001390,0.7939144970966378,RandomForest,24,Regression,21.77650429799427,-0.10659144362961115
kNN,9,0 days 00:00:00.893385,0.08147675317827702,RandomForest,15,Classification,9.742120343839542,0.34097421203438394
MICE,,0 days 00:12:14.431560,0.04991144410913701,RandomForest,15,Classification,10.315186246418339,0.3467048710601719
GAIN,,0 days 00:24:45.552851,0.05054403622559839,RandomForest,15,Classification,11.174785100286533,0.3237822349570201
Mean,,0 days 00:00:00.018166,0.13433937436696633,RandomForest,15,Classification,11.74785100286533,0.332378223495702
Median,,0 days 00:00:00.014416,0.1347815264646229,RandomForest,15,Classification,11.74785100286533,0.32664756446991405
Min,,0 days 00:00:00.000648,0.33122606660087367,RandomForest,15,Classification,14.326647564469914,0.332378223495702
Max,,0 days 00:00:00.001390,0.7939144970966378,RandomForest,15,Classification,14.613180515759312,0.3495702005730659
