FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0:00:00.392030,0.08338533483260038,kNN,3,Regression,16.332378223495702,0.17835411210341678
MICE,,0:13:02.070828,0.035093567755907176,kNN,3,Regression,10.888252148997134,0.3561342058824619
GAIN,,0:00:01.208365,0.37817817849480034,kNN,3,Regression,32.664756446991404,-0.26388624386370463
Mean,,0:00:00,0.11607024472511378,kNN,3,Regression,22.063037249283667,-0.11272150827707539
Median,,0:00:00.000998,0.11530679775338663,kNN,3,Regression,20.630372492836678,-0.057128346456632784
Min,,0:00:00,0.2979857102239349,kNN,3,Regression,25.501432664756447,-0.8290625424112603
Max,,0:00:00,0.8265628404913409,kNN,3,Regression,33.5243553008596,-0.4629406220092118
Full,,,,kNN,3,Regression,8.30945558739255,0.49033361373762097
kNN,7,0:00:00.392030,0.08338533483260038,kNN,7,Classification,14.613180515759312,0.41260744985673353
MICE,,0:13:02.070828,0.035093567755907176,kNN,7,Classification,8.30945558739255,0.42120343839541546
GAIN,,0:00:01.208365,0.37817817849480034,kNN,7,Classification,30.659025787965614,0.3524355300859599
Mean,,0:00:00,0.11607024472511378,kNN,7,Classification,18.33810888252149,0.3868194842406877
Median,,0:00:00.000998,0.11530679775338663,kNN,7,Classification,16.045845272206304,0.4040114613180516
Min,,0:00:00,0.2979857102239349,kNN,7,Classification,17.478510028653297,0.3982808022922636
Max,,0:00:00,0.8265628404913409,kNN,7,Classification,34.097421203438394,0.33810888252148996
Full,,,,kNN,7,Classification,6.590257879656161,0.4813753581661891
kNN,7,0:00:00.392030,0.08338533483260038,RandomForest,25,Regression,12.607449856733524,0.37794971855165105
MICE,,0:13:02.070828,0.035093567755907176,RandomForest,25,Regression,13.180515759312321,0.4478886472185917
GAIN,,0:00:01.208365,0.37817817849480034,RandomForest,25,Regression,22.636103151862464,-0.2649427576804444
Mean,,0:00:00,0.11607024472511378,RandomForest,25,Regression,16.045845272206304,0.21958446372594642
Median,,0:00:00.000998,0.11530679775338663,RandomForest,25,Regression,14.899713467048711,0.23266276417929777
Min,,0:00:00,0.2979857102239349,RandomForest,25,Regression,16.9054441260745,0.19784570645960708
Max,,0:00:00,0.8265628404913409,RandomForest,25,Regression,21.77650429799427,-0.17291378487594655
Full,,,,RandomForest,25,Regression,11.461318051575931,0.48494240257200816
kNN,7,0:00:00.392030,0.08338533483260038,RandomForest,42,Classification,10.888252148997134,0.3495702005730659
MICE,,0:13:02.070828,0.035093567755907176,RandomForest,42,Classification,10.315186246418339,0.3467048710601719
GAIN,,0:00:01.208365,0.37817817849480034,RandomForest,42,Classification,12.320916905444125,0.3524355300859599
Mean,,0:00:00,0.11607024472511378,RandomForest,42,Classification,11.174785100286533,0.3438395415472779
Median,,0:00:00.000998,0.11530679775338663,RandomForest,42,Classification,10.888252148997134,0.3438395415472779
Min,,0:00:00,0.2979857102239349,RandomForest,42,Classification,13.753581661891117,0.332378223495702
Max,,0:00:00,0.8265628404913409,RandomForest,42,Classification,16.332378223495702,0.335243553008596
Full,,,,RandomForest,42,Classification,10.02865329512894,0.3667621776504298
