FillMethod,FillKVal,FillTime,FillRMSE,PredictMethod,BestK_TreeVal,Class/Regress,OutlierRate,MSE/Accuracy
kNN,7,0 days 00:00:01.213773,0.09724307386024275,kNN,5,Regression,10.315186246418339,0.48815727411692755
MICE,,0 days 00:11:55.157967,0.05824632423952467,kNN,5,Regression,9.169054441260744,0.4959204807529798
GAIN,,0 days 00:24:09.915393,0.0487146407393799,kNN,5,Regression,9.169054441260744,0.49912667459217797
Mean,,0 days 00:00:00.002081,0.143746341261878,kNN,5,Regression,11.461318051575931,0.46647674789661875
Median,,0 days 00:00:00.007850,0.14718021992619448,kNN,5,Regression,12.320916905444125,0.4725798685606084
Min,,0 days 00:00:00.000895,0.33963099517904477,kNN,5,Regression,16.332378223495702,0.3795832951965853
Max,,0 days 00:00:00.000767,0.8034726623086423,kNN,5,Regression,17.478510028653297,0.2219599682012231
kNN,7,0 days 00:00:01.213773,0.09724307386024275,kNN,5,Classification,8.595988538681949,0.47564469914040114
MICE,,0 days 00:11:55.157967,0.05824632423952467,kNN,5,Classification,7.736389684813753,0.49570200573065903
GAIN,,0 days 00:24:09.915393,0.0487146407393799,kNN,5,Classification,8.022922636103152,0.48424068767908307
Mean,,0 days 00:00:00.002081,0.143746341261878,kNN,5,Classification,10.02865329512894,0.4670487106017192
Median,,0 days 00:00:00.007850,0.14718021992619448,kNN,5,Classification,10.02865329512894,0.4699140401146132
Min,,0 days 00:00:00.000895,0.33963099517904477,kNN,5,Classification,14.613180515759312,0.46131805157593125
Max,,0 days 00:00:00.000767,0.8034726623086423,kNN,5,Classification,16.332378223495702,0.42406876790830944
kNN,7,0 days 00:00:01.213773,0.09724307386024275,RandomForest,55,Regression,12.034383954154729,0.4444812465095783
MICE,,0 days 00:11:55.157967,0.05824632423952467,RandomForest,55,Regression,12.034383954154729,0.4574483060744675
GAIN,,0 days 00:24:09.915393,0.0487146407393799,RandomForest,55,Regression,12.320916905444125,0.44749936513790933
Mean,,0 days 00:00:00.002081,0.143746341261878,RandomForest,55,Regression,14.040114613180515,0.4222924302819133
Median,,0 days 00:00:00.007850,0.14718021992619448,RandomForest,55,Regression,14.040114613180515,0.42973758772454795
Min,,0 days 00:00:00.000895,0.33963099517904477,RandomForest,55,Regression,16.332378223495702,0.3506507057731161
Max,,0 days 00:00:00.000767,0.8034726623086423,RandomForest,55,Regression,16.9054441260745,0.30421329509030826
kNN,7,0 days 00:00:01.213773,0.09724307386024275,RandomForest,28,Classification,10.02865329512894,0.37249283667621774
MICE,,0 days 00:11:55.157967,0.05824632423952467,RandomForest,28,Classification,9.742120343839542,0.3753581661891118
GAIN,,0 days 00:24:09.915393,0.0487146407393799,RandomForest,28,Classification,10.02865329512894,0.37249283667621774
Mean,,0 days 00:00:00.002081,0.143746341261878,RandomForest,28,Classification,10.315186246418339,0.36962750716332377
Median,,0 days 00:00:00.007850,0.14718021992619448,RandomForest,28,Classification,10.315186246418339,0.36962750716332377
Min,,0 days 00:00:00.000895,0.33963099517904477,RandomForest,28,Classification,11.461318051575931,0.3667621776504298
Max,,0 days 00:00:00.000767,0.8034726623086423,RandomForest,28,Classification,10.888252148997134,0.3638968481375358
